zhzdxdzzz201401008,1,,特殊临床表现的椎管内外巨大哑铃型神经鞘瘤诊断学特征,10.3877/cma.j.issn.2095-655X.2014.01.008,王庆贺[1];杨大志[1];李子艺[1];刘俊良[1];镇万新[1];郭玉霞[2];,"[1]暨南大学第二临床医学院 深圳市人民医院 脊柱外科, 深圳,518020;[2]暨南大学第二临床学院 深圳市人民医院 妇科;",中华诊断学电子杂志,神经鞘瘤;诊断;治疗;,,2014,,1
ylbjqj201605023,0,"ISTIC,PKU",补充维生素D对TORCH感染的预防效果探讨,10.3969/j.issn.1674-4659.2016.05.0597,周俐琼;吴妙君;林丹凤;张君平;,"[1]深圳市龙华新区龙华中心医院产科,广东深圳,518100",临床医学工程,病毒;TORCH感染;维生素D;预防;,R714.25,2016,23,5
ylbjqj201605053,0,"ISTIC,PKU",护理干预对妊娠期糖尿病结局的影响,10.3969/j.issn.1674-4659.2016.05.0657,杨新凰;刘征;马令;,"[1]深圳市龙华新区人民医院产一科,广东深圳,518109",临床医学工程,护理干预;妊娠期糖尿病;母婴结局;,R473.71,2016,23,5
ysbjzn-x201619185,0,"ISTIC,PKU",中西医结合治疗突发性耳聋的疗效观察,,王炼红[1];邓可斌[2];钟罗宝[1];施典羽[1];蔡丹[1];汤国栋[1];黄俊煊[1];,[1]深圳市龙华新区人民医院;[2]湖北省中医院耳鼻喉科;,养生保健指南,突发性耳聋;中西医结合治疗;临床疗效;安全性;,,2016,,19
qqhryxyxb201530083,1,"ISTIC,PKU",重症监护病房急性心肌梗死患者的心理分析及护理对策,,王芳;,"[1]深圳市龙华新区中心医院心血管内科, 广东,518000",齐齐哈尔医学院学报,重症监护病房;急性心肌梗死病人;心理问题;,,2015,36,30
mdjyxyxb201506029,1,"ISTIC,PKU",不同皮肤类型患者采用激光脱毛所需的最佳剂量及疗效分析,,贝宏;吴轶西;刘品梅;,"[1]深圳市龙华新区人民医院,广东深圳,518109",牡丹江医学院学报,皮肤类型;激光脱毛;剂量;疗效;,R758.71,2015,36,6
syqkyx201407023,0,"ISTIC,PKU",以咽喉部异物感为主诉的鼻后滴流综合征65例临床分析,,林士军[1];王桂杰[2];叶建华[1];陈雄[1];张静[1];刘玉春[1];,[1]518172 广东省深圳市龙岗区人民医院呼吸内科;[2]518172 广东省深圳市龙岗区妇幼保健院;,中华全科医学,鼻后滴流综合征;咽喉部异物感;诊断;,R56  R766.5,2014,12,7
dsjydxjljyxyxb201506014,1,"ISTIC,PKU",不同频率彩色多普勒超声联合诊断急性阑尾炎的临床价值,,唐昌忠;,"[1]龙华新区人民医院超声科,广东深圳,518109",吉林医药学院学报,彩色多普勒超声;急性阑尾炎;诊断;临床应用;,R445.1,2015,,6
ysbjzn-x201620003,0,"ISTIC,PKU",等渗低张小肠造影MSCTE在慢性腹痛诊断的作用,,张玉忠;王新正;曾剑兵;刘丽娟;黄秀珠;成喜欢;,[1]深圳市龙华新区人民医院,养生保健指南,等渗低张小肠造影断层摄影;X线计算机;,,2016,,20
zgyyyypjyfx201607007,0,"ISTIC,PKU",近红外光谱法快速鉴别苦参饮片的真伪Δ,10.14009/j.issn.1672-2124.2016.07.007,巩晓宇[1];邱双凤[2];彭炜[1];蔡威黔[1];陆燕萍[1];,"[1]深圳市龙岗区人民医院药剂科,广东深圳,518172;[2]深圳市龙岗区妇幼保健院药剂科,广东深圳,518172;",中国医院用药评价与分析,近红外光谱;苦参;鉴别;,R927.2,2016,16,7
qqhryxyxb201514044,2,"ISTIC,PKU",不同产程剖宫产并发症发生情况对比分析,,潘菊英;刘丽园;,"[1]深圳市龙华新区中心医院, 广东,518109",齐齐哈尔医学院学报,不同产程;剖宫产;并发症;防护措施;,,2015,,14
ysbjzn-x201619015,0,"ISTIC,PKU",深圳市龙华新区哮喘患者的规范化治疗和管理的效果评析,,沈观乐;张劲松;庞倩;卓超洲;费华丽;魏艾;曾毓;骆丽芳;,[1]深圳市龙华新区人民医院呼吸内科，广东深圳，518019,养生保健指南,哮喘;规范化治疗;管理;效果;,,2016,,19
qqhryxyxb201523028,1,"ISTIC,PKU",院前急救和转运患者在救护中的效果,,胡翠萍;闫小云;宋福乃;,"[1]深圳市龙华新区人民医院, 广东,518109",齐齐哈尔医学院学报,前急救;转运;,,2015,,23
bfyx2015020065,3,"ISTIC,PKU",胺碘酮个体化治疗室性心律失常的应用价值,,孔祥启;张乐;余学东;,[1]深圳市龙华新区中心医院 深圳 518110,北方药学,胺碘酮;室性心律失常;疗效;,R541.7,2015,,2
jkr201520032,2,"ISTIC,PKU",地佐辛联合芬太尼在术后静脉镇痛中的应用效果分析,,吴斌;胡凤龙;郭文军;,"[1]深圳市龙华新区人民医院麻醉科,深圳,518109",中国当代医药,地佐辛;芬太尼;术后;静脉镇痛;,R971+.2,2015,,20
amydy201301030,0,"ISTIC,PKU",针刺电针法治疗失眠36例,,邵登衡[1];杨志华[2];周秋利[3];,"[1]浙江省温州市康宁医院康复科,浙江温州325000;[2]深圳市龙岗区第二人民医院中医科,广东深圳518112;[3]海南省海口市第三人民医院康复医学部,海南海口571100;",按摩与康复医学,针刺;电针;失眠;,R245.3  R256.23  R454.1,2013,,1
ysbjzn-x201618190,0,,中孕期胎儿肝脏长度及面积大小的超声研究,,梁小勤;吕晓艳;李凤荣;陈秀娟;江活永;,[1]深圳市龙华新区人民医院妇产超声科 518000,养生保健指南,中孕期;肝脏;超声检查;,,2016,,18
ysbjzn-x201618191,0,,足趾微型皮瓣游离移植修复手指软组织缺损的应用研究,,刘瑞祥;梁海;陈斯;,[1]广东省深圳市龙华新区人民医院 518109,养生保健指南,外科皮瓣;足趾微型皮瓣;游离移植;手指软组织缺损;,,2016,,18
ysbjzn-x201618192,0,,超声对胎儿体重与产后肛提肌裂孔面积及损伤的相关性研究,,吕晓艳;王红婵;江活永;梁小勤;李凤荣;,[1]深圳市龙华新区人民医院妇产超声科 518000,养生保健指南,经会阴;三维超声;胎儿体重;肛提肌裂孔面积;,,2016,,18
jndxxb201601016,0,"ISTIC,PKU",成人心血管疾病父源影响的证据及机制,10.11778/j.jdxb.2016.01.016,李健[1];朱之恺[1];董运鹏[2];孙国瑛[1];于才红[1];王浩[1];阳恒欢[1];赖彩永[3];Berthold Hocher[4];,"[1]湖南师范大学医学院临床系,湖南长沙,410006;[2]中南大学湘雅二医院,湖南长沙,410011;[3]暨南大学附属第一医院,广东广州,510632;[4]波茨坦大学营养科学研究所,德国柏林D-14558;",暨南大学学报（自然科学与医学版）,父源影响;心血管疾病;精子;表观遗传学;,R393,2016,37,1
zgyyzn201604002,0,"ISTIC,PKU",叶酸对四氢叶酸还原酶基因突变高同型半胱氨酸水平的影响,,叶辉[1];叶千琨[2];郑少宝[1];张云芳[1];魏文利[1];黄耀辉[1];,"[1]深圳市第二人民医院 深圳大学第一附属医院 心内 特诊 科,广东深圳,518035;[2]深圳市龙华新区疾病预防控制中心,广东深圳,518000;",中国医药指南,叶酸;四氢叶酸还原酶;基因;同型半胱氨酸;,R544.1,2016,,4
zgyykx201608019,0,"ISTIC,PKU",依达拉奉联合奥拉西坦在急性期原发性脑出血中的治疗作用,,陈富明;高崇;李海燕;,"[1]深圳市龙华新区人民医院急诊内科,广东深圳,518109",中国医药科学,原发性脑出血;急性期;依达拉奉;奥拉西坦;神经功能;,R743.3,2016,6,8
zgyykx201608032,0,"ISTIC,PKU",孕期妇女乳头保健预防产后乳腺炎的临床研究,,林巧红;李思华;,"[1]深圳市龙华新区中心医院竹村社康中心,广东深圳,518110",中国医药科学,孕期;乳头保健;乳腺炎;母乳喂养;,R714.7,2016,6,8
hljyx201604028,0,"ISTIC,PKU",呼吸科与ICU病房痰培养病原菌分布与耐药性分析,10.3969/j.issn.1004-5775.2016.04.028,何树泉;,"[1]深圳市龙华新区中心医院检验科,广东深圳,518110",黑龙江医学,呼吸科;ICU;痰培养病原菌;耐药性;,R446,2016,40,4
zgxy201508006,0,"ISTIC,PKU",深圳市龙华新区中小学校基本卫生状况综合评价,,罗伟文;潘彩珠;,[1]深圳市龙华新区人民医院 广东深圳518000,中国校医,公共卫生监测;环境卫生;中小学生卫生保健服务;,G478,2015,29,8
syzxyjhlc201604005,0,"ISTIC,PKU",长脉冲1064 nm Nd∶YAG激光治疗婴幼儿皮肤血管瘤60例疗效研究,10.13638/j.issn.1671-4040.2016.04.005,罗文霞;,[1]广东省深圳市龙华新区人民医院皮肤科 深圳518109,实用中西医结合临床,婴幼儿皮肤血管瘤;长脉冲;1064 nm Nd∶YAG激光;,R729,2016,16,4
dajjk201604095,0,"ISTIC,PKU",73例不育男性患者的精液及精子活力特点分析,,朱彩云;冯春颜;李明静;刘苑欢;谷颖;罗秋平;,[1]深圳市龙华新区人民医院 广东 深圳 518109,大家健康（上旬版）,不育;男性;精子活力;弱精子症;,R698.2,2016,10,4
hnyxyj201604023,0,"ISTIC,PKU",Survivin、Smac/DIABLO 表达水平与胎膜早破的关系分析,10.3969/j.issn.1004-437X.2016.04.023,汤礼宾;章志福;,[1]深圳市龙华新区人民医院 广东 深圳 518109,河南医学研究,Survivin 蛋白;半胱氨酸天冬氨酸蛋白水解酶激活剂;胎膜早破;,R714.43+3,2016,25,4
yiyqy201612196,0,"ISTIC,PKU",儿童腹型荨麻疹的诊断治疗,,翟奇;伍香兰;杨天红;刘小和;,[1]广东深圳市龙华新区人民医院 广东 深圳 518109,医药前沿,腹型;荨麻疹;诊断;治疗;儿童;,R720.5,2016,6,12
zgmzmjyyzz201608062,0,"ISTIC,PKU",更昔洛韦联合银翘散治疗手足口病的疗效分析,,文爱艳;刘湘玉;王艳菊;,"[1]深圳市龙华新区中心医院新生儿科,广东 深圳,518110",中国民族民间医药,更昔洛韦;银翘散;手足口病;护理方法;治疗效果;,R511,2016,25,8
xzsyzcycw201612044,0,"ISTIC,PKU",新形势下如何加强与完善医院财务管理,,方学敏;,[1]深圳市龙华新区人民医院 广东 深圳,行政事业资产与财务,医院;财务管理;完善;,,2016,,12
xdzdyzl201513129,2,"ISTIC,PKU",社区分级管理在控制糖尿病足危险因素的应用,,和建冰;曾卫芳;谢伟媚;陈仲平;,"[1]深圳市龙华新区中心医院,广东 深圳,518110",现代诊断与治疗,社区分级管理;糖尿病足;危险因素;,R587.2,2015,26,13
zgxdyyyy201513191,2,"ISTIC,PKU",探讨沟通技巧在社区护理中的应用心得,10.14164/j.cnki.cn11-5581/r.2015.13.191,盛琼;陈余金;,"[1]518110,深圳市龙华新区中心医院松元社康中心",中国现代药物应用,沟通技巧;社区护理;应用心得;,,2015,9,13
zgfybj201408025,6,"ISTIC,PKU",儿童弱视治疗效果影响因素的研究,10.7620/zgfybj.j.issn.1001-4411.2014.08.25,陈伟文;吴春凤;,[1]广东省深圳市龙岗区妇幼保健院眼科 518172,中国妇幼保健,儿童弱视;治疗效果;影响因素;,R777.44,2014,29,8
zgyxwz-ekxfc201602026,0,"ISTIC,PKU",万托林与普米克联合雾化治疗小儿哮喘疗效观察,10.3969/j.issn.1674-3865.2016.02.026,汪宜文;张孔良;刘湘玉;徐海明;,"[1]深圳市龙华新区人民医院儿科,深圳,518109",中国中西医结合儿科学,哮喘;万托林;普米克;雾化治疗;儿童;,R725.6,2016,8,2
hnwkxzz201602077,0,"ISTIC,PKU",双侧锁定钢板结合植骨治疗复杂型胫骨平台骨折临床体会,,汪清华;袁杰;胡广平;,[1]广东深圳市龙华新区人民医院创伤骨科 深圳 518109,河南外科学杂志,胫骨平台骨折;双侧锁定钢板;植骨术;,R683.42,2016,22,2
ysbjzn-x201617172,0,"ISTIC,PKU",BISAP评分对急性胰腺炎严重程度的预测价值研究,,罗旭;叶劲松;梁昭;,[1]深圳市龙华新区人民医院,养生保健指南,急性胰腺炎;急性胰腺炎严重程度床边指数评分;急性病生理学和长期健康评价;Rason评分;,,2016,,17
ysbjzn-x201617175,0,"ISTIC,PKU",使用主动自锁托槽和被动自锁托槽正畸治疗后牙根吸收的比较,,闫晓亮;许国敏;武斌;孟秋菊;郑学汜;,[1]深圳市龙华新区人民医院,养生保健指南,牙根吸收;主动自锁托槽;被动自锁托槽;锥束CT;,,2016,,17
jkr201519036,2,"ISTIC,PKU",输卵管开窗术与患侧输卵管切除术治疗输卵管妊娠的效果比较,,王洁;,"[1]深圳市龙华新区人民医院妇科,深圳,518109",中国当代医药,输卵管妊娠;输卵管开窗术;患侧输卵管切除术;妊娠结局;,R713.5,2015,,19
ylbjqj201511029,1,"ISTIC,PKU",不同容量水囊引产在足月妊娠促宫颈成熟中的应用效果比较,10.3969/j.issn.1674-4659.2015.11.1463,唐玲;李海英;刘丽园;,"[1]深圳市龙华新区中心医院产科,广东深圳,518110",临床医学工程,不同容量;水囊引产;宫颈成熟;,R719.3,2015,22,11
zxyjhxxgbdzzz201404119,5,"ISTIC,PKU",护理干预在真菌性阴道炎治疗的应用效果观察,,代宏慧;关莉萍;,[1]深圳龙华新区龙华人民医院妇三科 广东深圳 518109,中西医结合心血管病电子杂志,护理干预;真菌性阴道炎;疾病复发;,,2014,,4
lchlyyzz201611030,0,"ISTIC,PKU",艾灸缓解妇科腹腔镜术后患者肩痛的护理研究,10.15887/j.cnki.13-1389/r.2016.11.030,曹瑨;何蓉;应梦佳;,"[1]518109,广东省深圳市龙华新区人民医院妇一科",临床合理用药杂志,艾灸;妇科腹腔镜术;肩痛;护理效果;,,2016,9,11
zgxdyxzz201205024t,0,"ISTIC,PKU",深圳特区变应性鼻炎患者螨与蟑螂过敏原体外检测与分析,,侯穗波;刘明;张伟;梁桂珍;罗媚旦;马玲国;,"[1]暨南大学第二临床医院(深圳市人民医院)耳鼻咽喉科,广东深圳,518020",中国现代医学杂志,变应性鼻炎;尘螨;蟑螂;特异性免疫球蛋白E;,R765.21,2012,22,5
zgmzmjyyzz201607083,0,"ISTIC,PKU",自我管理小组活动在社区糖尿病60例中的应用,,唐文;叶永秀;卢红琼;朱玉玲;宋春花;,"[1]深圳市龙华新区中心医院牛湖社康中心,广东 深圳,518110",中国民族民间医药,社区糖尿病;自我管理;临床价值;,R587.1,2016,25,7
zgcjwsbj201506059,2,"ISTIC,PKU",血液透析室护理不良事件的原因分析及防范策略,10.3969/j.issn.1001-568X.2015.06.0059,唐群芳;,[1]深圳龙华新区人民医院 广东深圳518109,中国初级卫生保健,血液透析;不良事件;防范策略;,R318.16,2015,29,6
bfyx201506022,2,"ISTIC,PKU",神经节苷脂（GM-1）用于高血压脑出血术后的临床效果分析,,熊章盛;,[1]广东省深圳市龙华新区中心医院神经外科 深圳 518000,北方药学,神经节苷脂;高血压;脑出血;,R743.3,2015,,6
amydy201506061,2,"ISTIC,PKU",循证护理在冠脉介入术后预防心血管并发症中的应用效果,,黄祖娟;高莉梅;谢花;祝晓聪;,"[1]深圳市龙华新区中心医院,广东深圳,518110",按摩与康复医学,冠心病;循证护理;介入治疗;血管并发症;心理状况;,R473.5,2015,,6
jkr201610060,0,"ISTIC,PKU",纯母乳喂养在早产儿中的应用效果观察,,文爱艳;黄冬英;黄春菊;,"[1]深圳市龙华新区中心医院新生儿科,深圳,518110",中国当代医药,纯母乳喂养;早产儿;住院时间;,R722.6,2016,23,10
jths201610046,0,"ISTIC,PKU",社区高血压管理中社区护士的角色功能及实施路径,10.3969/j.issn.1674-4748.2016.10.045,唐艳;叶付连;刘丽;廖小兵;,"[1]广东省深圳市龙华新区中心医院,518110",全科护理,社区;护士;高血压管理;工作路径;工作流程;满意度;,R473.5,2016,14,10
zgyxcx201609030,0,"ISTIC,PKU",健康教育在劳务女工妇女病普查普治中的应用及效果评价,10.3969/j.issn.1674-4985.2016.09.030,马海丹;袁永明;刘灿华;曹姬;,[1]广东省深圳市龙华新区人民医院高峰社康中心 广东 深圳 518109,中国医学创新,健康教育;劳务女工;妇女病;普查普治;,,2016,13,9
zgyxcx201609039,0,"ISTIC,PKU",腹腔镜治疗卵巢内膜异位囊肿的手术方法及可行性分析,10.3969/j.issn.1674-4985.2016.09.039,陈晓娟;王洁;杨永刚;,[1]广东省深圳市龙华新区人民医院 广东 深圳 518109,中国医学创新,腹腔镜;卵巢内膜异位囊肿;手术方法;,,2016,13,9
szzxyjhzz201518023,0,"ISTIC,PKU",捏脊在儿童保健体弱儿管理中的应用效果分析,10.16458/j.cnki.1007-0893.2015.18.023,侯斌;贺卫权;袁红艳;何能清;叶永秀;,"[1]深圳市龙华新区中心医院,广东深圳,518110",深圳中西医结合杂志,捏脊;体弱儿管理;儿童保健;,R179  R255.5,2015,25,18
qqhryxyxb201609023,0,"ISTIC,PKU",深圳市网络医院救护车药品管理现状的探讨,,李海燕;赵伟;赵华宇;刘江红;高崇恒;李怡兰;,"[1]深圳市龙华新区人民医院急诊科, 广东,518109",齐齐哈尔医学院学报,网络医院;救护车;药品;,,2016,37,9
zgylmr201603042,0,"ISTIC,PKU",腭胚突发育过程中survivin蛋白的差异性表达及意义,,柯昌能;方景玲;李维珊;邹松云;,"[1]深圳市龙华新区中心医院烧伤整形科,广东 深圳,518100",中国医疗美容,Survivin;腭;发育;胚胎;,,2016,6,3
zgmzmjyyzz201606087,0,"ISTIC,PKU",一体化管理对社区糖尿病70例糖化血红蛋白与血脂的影响,,罗庆蓉;姚中元;纪敏;,"[1]深圳市龙华新区中心医院新澜社康中心,广东 深圳,518110",中国民族民间医药,社区糖尿病;一体化管理;糖化血红蛋白;血脂;,R587.1,2016,25,6
ylbjqj201510037,1,"ISTIC,PKU",老年股骨粗隆间骨折患者行PFNA与DHS治疗的手术效果,10.3969/j.issn.1674-4659.2015.10.1333,汪清华;赖俊成;马翰斐;,"[1]深圳市龙华新区人民医院,广东深圳,518100",临床医学工程,老年;股骨粗隆间骨折;动力髋螺钉固定;股骨近端抗旋髓内钉;,R687.3,2015,,10
yxllysj201501073,3,"ISTIC,PKU",超敏 C反应蛋白和血脂在诊断心脑血管疾病中的临床价值,,吴小红[1];王珍桂[2];黄国清[2];舒少为[2];,[1]湖北省蕲春县漕河第二社区卫生服务中心 435317;[2]深圳龙华新区中心医院;,医学理论与实践,血脂;超敏C反应蛋白;心脑血管疾病;,R543,2015,,1
zwyxyj201330133,6,"ISTIC,PKU",普外科重症胰腺炎手术治疗效果观察,10.3969/j.issn.1674-6805.2013.30.133,苑述政;,[1]深圳市龙华新区观澜人民医院 广东 深圳 518110,中外医学研究,重症胰腺炎;手术治疗;普外科;,R657.5,2013,,30
yxmxmr-zx201403079,1,"ISTIC,PKU",慢性肝病患者凝血指标检测及临床意义,,张利霞[1];郭龙华[2];,[1]深圳平乐骨伤科医院检验科 518000;[2]深圳龙华新区人民医院检验科 518109;,医学美学美容（中旬刊）,慢性肝病;凝血指标;,R331.1,2014,,3
qqhryxyxb201607056,0,"ISTIC,PKU",社区优质护理对老年慢性心力衰竭患者情绪的影响,,胡丹丹;罗春玲;陈春华;谭鄂;蒋学艳;,"[1]深圳市龙华新区人民医院, 广东,518109",齐齐哈尔医学院学报,老年患者;慢性心力衰竭;优质护理;不良情绪;,,2016,37,7
xdzdyzl201519096,1,"ISTIC,PKU",社区保健对年轻高血压患者的影响研究,,陈永红;梁艳;何崇辉;,"[1]深圳市龙华新区中心医院大三村社康中心,广东深圳,518110",现代诊断与治疗,社区保健;年轻;高血压;影响;,R544.1,2015,26,19
ykxjz201201009t,0,"ISTIC,PKU",小檗胺对兔急性高眼压视网膜损伤保护作用的实验研究,,曾凤[1];李红[2];钟佩[3];,"[1]暨南大学医学院附属清远医院,  广东省清远市,511518;[2]南华大学附属第二医院眼科中心,  湖南省衡阳市,411000;[3]柳州市妇幼保健院,  广西壮族自治区柳州市,545001;",眼科新进展,小檗胺;急性高眼压;钙离子;视网膜厚度;,,2012,32,1
guizhouyy201412045,3,"ISTIC,PKU",经皮锥体成形术治疗脊椎压缩性骨折40例围手术期护理,10.3969/j.ISSN.1000-744X.2014.12.043,曾锦丹;王瑶;王素梅;,"[1]深圳市龙华新区人民医院,广东 深圳,518119",贵州医药,脊椎骨折;围手术期;护理;,R473.6  R683.2,2014,,12
hxyx201601007,0,"ISTIC,PKU",流动人口妇幼保健适宜技术提高社区流动儿童的保健质量,10.19296/j.cnki.1008-2409.2016-01-007,廖超平;,"[1]深圳市龙华新区中心医院,广东深圳,518110",华夏医学,流动人口;儿童保健;适宜技术;,R179,2016,29,1
syzxyjhlc201602043,0,"ISTIC,PKU",社区护理对脑卒中患者日常生活能力影响的研究,10.13638/j.issn.1671-4040.2016.02.043,王淼英;,[1]广东省深圳市龙华新区中心医院 深圳518110,实用中西医结合临床,脑卒中;社区护理;日常生活能力;,R473.5,2016,16,2
hnwkxzz201601040,0,"ISTIC,PKU",点阵激光治疗面颈部浅表性瘢痕临床观察,,罗文霞;吴轶西;曾海燕;,[1]广东深圳市龙华新区人民医院皮肤科 深圳 518109,河南外科学杂志,点阵激光;浅表性瘢痕;疗效;,R782.2+6,2016,22,1
zwyxyj201435073,3,,大骨瓣减压手术治疗大面积脑梗死临床体会,,刘相城;,[1]深圳市龙华新区中心医院 广东 深圳 518110,中外医学研究,大面积脑梗死;大骨瓣减压手术;临床效果;,R743.33,2014,,35
zgsyyy201435095,3,,硝苯地平控释片治疗晨峰高血压的疗效,,贺小云;,"[1]518110,深圳市龙华新区中心医院高新科技园社区健康服务中心",中国实用医药,硝苯地平控释片;晨峰高血压;,,2014,,35
syyxzz201523007,0,"ISTIC,PKU",颈交感神经干离断对豚鼠噪声性听力损失的保护作用,10.3969/j.issn.1006-5725.2015.23.007,张雪丰[1];谭志敏[2];张宗宝[3];王海涛[3];,"[1]510220,暨南大学附属广州市红十字会医院疼痛科;[2]南方医科大学附属第五医院麻醉科, 广州市,510900;[3]510620,广州市第十二人民医院耳鼻咽喉头颈外科;",实用医学杂志,听觉丧失;交感神经切除术;脑干听觉诱发电位;超氧化物歧化酶;丙二醛;,,2015,31,23
zwyxyj201605008,0,"ISTIC,PKU",剖宫产术后不同时期子宫瘢痕部位愈合相关指标的表达,10.14033/j.cnki.cfmr.2016.5.008,唐玲;李海英;刘丽园;,[1]深圳市龙华新区中心医院 广东 深圳 518110,中外医学研究,剖宫产;不同时期;子宫瘢痕部位;愈合相关指标;,R719.8,2016,14,5
sqyxzz201418034,3,"ISTIC,PKU",体检者体检过程中静脉采血晕针的相关因素及其预防对策研究,,唐艳;,"[1]深圳市龙华新区观澜人民医院社康管理中心,广东518110",社区医学杂志,体检;静脉采血;晕针;晕厥;护理;,R472,2014,12,18
qqhryxyxb201605017,0,"ISTIC,PKU",舒适护理模式应用于大肠癌化疗患者中的临床价值,,代亚娟;李红;黄少洁;,"[1]518110,深圳市龙华新区中心医院",齐齐哈尔医学院学报,大肠癌化疗;舒适护理;临床价值;,,2016,37,5
nmgyxzz201504006,2,"ISTIC,PKU",自体骨髓经皮注射移植治疗骨不连和骨延迟愈合的临床应用观察,10.16096/J.cnki.nmgyxzz.2015.47.04.006,刘瑞祥;陈琪;涂江虹;梁海;欧阳阳钢;娄楠;廖家成;,"[1]深圳市龙华新区人民医院骨手外科,广东深圳,518109",内蒙古医学杂志,骨不连;自体;骨髓移植;,R457.7,2015,,4
gzyxyxb201602022,0,"ISTIC,PKU",乳头状甲状腺癌颈部转移淋巴结的超声特征研究,10.3969/j.issn.1008-1836.2016.02.017,邵喜艳[1];白璐[2];李金花[3];黎明[4];,"[1]深圳市龙岗区人民医院超声科，广东 深圳518172; 暨南大学附属第一医院超声科，广东 广州510630;[2]乌鲁木齐市妇幼保健院,新疆 乌鲁木齐,830001;[3]暨南大学附属第一医院超声科,广东 广州,510630;[4]深圳市龙岗区人民医院超声科,广东 深圳,518172;",广州医科大学学报,乳头状甲状腺癌;颈部转移淋巴结;超声特征;,R445.1,2016,44,2
hsjxzz201522015,0,"ISTIC,PKU",每日床边医护共同查房的临床实践,,邓敏娉;陈伟菊;罗洪;庞田英;程晓霞;,"[1]暨南大学第一附属医院胃肠外二区,广东广州,510630",护士进修杂志,医护人员;共同查房;护理管理;,R471,2015,,22
nxyxyxb201208023,1,"ISTIC,PKU",T形钢板内固定治疗桡骨远端骨折的疗效研究,10.3969/j.issn.1674-6309.2012.08.023,胡益雄;,"[1]广东省深圳市龙华新区龙华人民医院骨科,深圳,518000",宁夏医科大学学报,T形钢板;桡骨远端骨折;治疗;,R687.3,2012,34,8
syyxzz201523028,2,"ISTIC,PKU",羊水染色体平衡易位在产前诊断中的分析,10.3969/j.issn.1006-5725.2015.23.028,罗小金;胡亮;冉健;魏凤香;,"[1]518172,广东省深圳市龙岗区妇幼保健院",实用医学杂志,产前诊断;染色体;核型分析;平衡易位;,,2015,31,23
fzzdyzlzz201603012,0,"ISTIC,PKU",胞外信号调节激酶促进DNA损伤反应的作用机制,10.3969/j.issn.1674-6929.2016.03.012,魏凤香[1];张蕾[2];王绍娟[3];,"[1]深圳市龙岗区妇幼保健院中心实验室,广东,深圳518172;遵义医学院,贵州,遵义563003;[2]深圳市龙岗区妇幼保健院中心实验室,广东,深圳518172;[3]深圳市龙岗区人民医院妇产科,广东,广州518172;",分子诊断与治疗杂志,DNA损伤反应(DDR);胞外信号调节激酶(ERK1/2);细胞周期阻滞;ATM;ATR;,,2016,8,3
lcyx201601044,0,"ISTIC,PKU",腹部超薄皮瓣对手部皮肤损伤患者远期手部功能影响对比研究,,陈杰明;李维珊;童志远;邹松云;,"[1]广东省深圳市龙华新区中心医院烧伤整形科,深圳,518110",临床医学,腹部超薄袋状皮瓣;髂腹股沟皮瓣;皮肤损伤;手部;,,2016,36,1
gwyy-zwyfc201412014,1,"ISTIC,PKU",癃闭舒胶囊治疗勃起功能障碍的临床观察,10.7501/j.issn.1674-5515.2014.12.014,孙睿;王宏亮;张圣平;张建文;梁辉;,"[1]深圳市龙华新区人民医院 泌尿外科,广东 深圳,510082",现代药物与临床,癃闭舒胶囊;勃起功能障碍;阴茎勃起角度;临床疗效;,R983,2014,,12
yyybj201601224,0,"ISTIC,PKU",严重创伤急救的时效性对创伤救治的指导意义研究,,张海燕;张海霞;余益民;,"[1]518109深圳市龙华新区龙华人民医院,深圳市急救中心,518035",临床研究,严重创伤;时效性;救治;指导意义;,R64,2016,,1
bfyx201601145,0,"ISTIC,PKU",非洛地平联合缬沙坦方案在社康中心老年高血压治疗中的应用分析,,罗庆蓉;姚中元;纪敏;,[1]广东省深圳市龙华新区中心医院 深圳 518110,北方药学,非洛地平;缬沙坦;社康中心;老年高血压;,R544.1,2016,,1
zgmzmjyyzz201602074,0,"ISTIC,PKU",持续质量改进在手术室护士25例中的应用,,黄丽萍;,"[1]深圳市龙华新区中心医院手术室,广东 深圳,518000",中国民族民间医药,手术室护士;持续质量改进;用药安全;,R472.3,2016,,2
zgyyzn201432015,3,"ISTIC,PKU",家庭医师责任制社区护理模式干预对高龄高血压影响的研究,,陈春华;胡丹丹;李元香;黄飞霞;杨静;,"[1]深圳龙华新区人民医院油松社康中心,广东 深圳,518109",中国医药指南,家庭医师;社区护理模式;高龄老人;高血压;,R473.2,2014,,32
hebyy201403021,4,"ISTIC,PKU",助产士组连续性护理模式的应用与研究,,侯晓玲;,"[1]广东省深圳市龙华新区观澜人民医院,广东深圳,518110",哈尔滨医药,连续护理模式;助产;临床效果;人性化模式;,R471,2014,34,3
cgzcx201302012,1,"ISTIC,PKU",MRI诊断清宫术后子宫穿孔一例,10.3969/j.issn.1674-8034.2013.02.012,李豪刚[1];刘海辉[1];陈家满[1];李兴荣[1];杨昌云[1];郭学军[2];,"[1]南方医科大学附属深圳市龙华人民医院放射科(深圳市龙华新区人民医院放射科),深圳,518109;[2]北京大学深圳医院放射科,深圳,518036;",磁共振成像,磁共振成像;子宫穿孔;,R445.2  R711.4,2013,4,2
